22, 0.5,-1.3726891407999999
22, 0.52010050250000006,-1.2872999543000001
22, 0.54020100500000001,-1.1835362244000001
22, 0.56030150749999996,-1.0745125672
22, 0.58040201010000003,-0.98324382830000001
22, 0.60050251259999998,-0.89428304849999996
22, 0.62060301509999993,-0.8057050415
22, 0.64070351759999999,-0.7254714324
22, 0.66080402010000006,-0.65934402729999997
22, 0.68090452260000001,-0.58245465740000002
22, 0.70100502509999996,-0.52263912059999995
22, 0.72110552760000002,-0.46635699870000002
22, 0.74120603019999998,-0.41112358040000002
22, 0.7512562814,-0.38850081850000001
22, 0.76130653270000004,-0.36295176909999999
22, 0.77135678389999995,-0.3426561991
22, 0.78140703519999999,-0.31911985520000002
22, 0.79145728640000002,-0.29974597289999999
22, 0.80150753770000005,-0.28064742120000002
22, 0.81155778889999997,-0.26174497819999998
22, 0.8216080402,-0.24389564890000001
22, 0.83165829150000004,-0.2276588145
22, 0.84170854269999995,-0.2106835899
22, 0.85175879399999999,-0.19633717849999999
22, 0.86180904520000001,-0.17998027529999999
22, 0.87185929650000005,-0.16529619409999999
22, 0.88190954769999996,-0.15082364779999999
22, 0.891959799,-0.13598210569999999
22, 0.90201005030000003,-0.1238524881
22, 0.91206030149999995,-0.1108993066
22, 0.92211055279999998,-0.097741022799999994
22, 0.93216080400000001,-0.084576324899999999
22, 0.94221105530000004,-0.072053633899999997
22, 0.95226130649999996,-0.059945611099999997
22, 0.96231155779999999,-0.047707365500000001
22, 0.97236180900000002,-0.034256493399999997
22, 0.98241206029999995,-0.0231675083
22, 0.99246231159999998,-0.009329693
22, 1.0025316456,0.0034974405999999999
22, 1.0126582278,0.012411468199999999
22, 1.0227848101000001,0.021149067000000001
22, 1.0329113924,0.029558055400000002
22, 1.0430379747,0.037065314299999999
22, 1.0531645570000001,0.0444294862
22, 1.0632911392,0.050877054999999997
22, 1.0734177215,0.058128916799999999
22, 1.0835443038000001,0.0637202662
22, 1.0936708861,0.069845781999999995
22, 1.1037974684,0.076457741900000001
22, 1.1139240506000001,0.080571312399999998
22, 1.1240506329,0.085812384300000003
22, 1.1341772152,0.091646132899999996
22, 1.1443037975000001,0.095884656499999998
22, 1.1544303797,0.099570747599999995
22, 1.164556962,0.1027922372
22, 1.1746835443000001,0.10638916819999999
22, 1.1848101266,0.1100788867
22, 1.1949367089,0.1148220294
